"r"	"MSY"	"f"	"b"
"200953"	0.0382805179391289	1552.54095174206	1.04686724655315	1.13666433932804
"200972"	0.0193456622277154	710.490374547105	3.86968772968677	0.67194355497506
"201044"	0.0269095735461451	940.850772067784	4.110075122307	0.477745281393107
"201087"	0.0562323592649773	1842.87314988894	0.825187754245902	1.21483891362705
"201126"	0.0167632227233844	1223.72121708141	1.52642734589959	0.989027310071766
"201131"	0.031164737912477	1086.59841065092	23.2198813826903	0.0732213698303017
"201260"	0.0657378632255131	1414.85299445549	4.81139482922239	0.2713842230573
"201275"	0.0454005922243232	1563.31798985986	0.99378005632879	1.18912992734188
"201276"	0.0498767539334949	1376.88488512755	2.7819722021871	0.482299146228069
"201304"	0.030525660616695	1396.51563264722	1.58245402905746	0.835968682020488
"201337"	0.0209691747830948	768.289310754804	5.05616367135836	0.475577168630862
"201389"	0.017361102970317	862.680632817211	2.58712489841276	0.827750530728971
"201407"	0.0226311327080475	809.896128116334	3.17554353040456	0.718322580268049
"201528"	0.0587900538824033	1519.36217914182	1.66173157105596	0.731719668901238
"201568"	0.0134265580773354	470.492741288129	21.9472536152076	0.178909664759725
"201586"	0.0396114051266341	1337.5409148166	1.36563092898031	1.01140824989199
"201598"	0.0258786482701544	1002.05045704705	2.75357270020459	0.669546546038733
"201639"	0.0523186733352486	1185.43840372057	15.7525263192283	0.098932208751089
"201736"	0.0547943064698484	1623.86169418855	0.982159169131504	1.15833985423164
"201744"	0.0716504559729947	1967.72882125153	0.762006355794967	1.23209181141452
"201754"	0.0316534477000823	1109.29581525968	1.75641919638673	0.94818124799975
"201842"	0.0924036577233346	2028.83532837378	0.771645198272627	1.18005555872937
"201935"	0.0708680289279437	1813.14247663127	1.04963181332702	0.970728977779077
"201966"	0.108716088747606	1842.26833638641	4.7177492220744	0.212558840440738
"201995"	0.0195172961696517	771.403915141433	2.8457565965385	0.841564334460531
"201996"	0.0590492981323041	1671.37555214752	1.17611462982028	0.939816821812349
"202049"	0.0736098367685918	1964.34459057687	0.791173635523005	1.18871414278778
"202135"	0.0590687172050821	1544.98917332661	1.23511862527353	0.9681280437627
"202229"	0.0437701827508863	1477.85728674915	1.58488447525113	0.788745334142677
"202324"	0.0594815365184331	1395.04243481186	16.7452645519957	0.0790837911001445
"202342"	0.086764781603124	1752.35501562616	2.20787541033752	0.477496566544055
"202377"	0.0136907227453776	639.142936225594	3.13874059948851	0.920902163437071
"202473"	0.100955637479201	1882.14930668072	1.19242021063944	0.823158583728196
"202539"	0.0508800764969783	1380.95929668254	2.86232279218936	0.467377094983829
"202560"	0.013563508966472	927.561822800123	1.87406217544548	1.06277187077782
"202566"	0.0748502266063588	1959.16422490193	0.79021136336143	1.19330867910461
"202574"	0.0312437100877287	1122.89309765618	1.73265677789573	0.949545888558534
"202580"	0.0785561015404528	1751.75578103796	1.08664850326919	0.970519500862796
"202626"	0.0135043813136872	828.235127699441	2.71871084721626	0.82044646021052
"202803"	0.0254779082012828	1481.93789366426	1.29490595832448	0.962717085286929
"202824"	0.0523296798794763	1490.56155256278	1.29116947560841	0.959917140191924
"202870"	0.0475030039844569	1309.26978380093	3.15299977592107	0.447521419729127
"202916"	0.0590939864271786	1902.49868840393	0.804670649659353	1.20676966594215
"202988"	0.0100059498392511	709.163068349735	4.81401428696598	0.541144721412244
"203081"	0.0116739797143964	418.17979156714	10.1604301139702	0.434802244115979
"203098"	0.0110794135148171	611.565452264369	2.63275722558969	1.1473955323528
"203103"	0.0374073255853727	1591.79223546014	0.996103723133495	1.16513424348323
"203148"	0.0183275270654121	1022.33089854857	1.55624566092616	1.16117391527035
"203178"	0.010534644809668	375.609107731321	25.7607691153348	0.190929032600512
"203181"	0.0142799705645302	493.375208853526	73.4050481917265	0.051010979211224
"203197"	0.00759053953166585	399.07260881191	4.83414870399536	0.957623920913193
"203264"	0.0374846777325729	1273.31589771726	1.86211836712919	0.779154290522621
"203278"	0.0146733218809823	482.45448168045	36.0963986942166	0.106083219548763
"203289"	0.0314348206704017	1693.15550145784	0.936042057155347	1.16566754081219
"203379"	0.0393477895151591	1552.0566686323	1.00154048452326	1.18847712854794
"203388"	0.116172100942349	1993.90137614663	1.13449973645438	0.816693011465331
"203405"	0.0536953465850092	1434.85515727532	1.47525469219112	0.872753992203
"203489"	0.0440836769359885	1438.55730718496	1.55793842514162	0.824307887441242
"203519"	0.0723416040925076	1673.82092864748	1.27444530298991	0.866037538442557
"203529"	0.031135910541052	1478.64642753803	1.01456906885679	1.23146183114199
"203543"	0.0137024474196369	710.133237772077	2.50139134998373	1.04002894855267
"203568"	0.0660554208786925	1645.52782426051	1.26412748795837	0.888118274657767
"203593"	0.117710171237122	1984.74137929118	1.19640820121623	0.778007181947625
"203640"	0.043292632503435	1334.13723615025	2.09204692369715	0.661903968244329
"203679"	0.038794126646826	1341.08526538072	1.23842760786952	1.11234599582936
"203689"	0.0264697939303005	1148.96799193669	1.44387200770748	1.11360272417635
"203715"	0.0491759200481465	1285.82841466325	19.811586872913	0.0725211412491601
"203719"	0.0976686598593369	1816.88633023626	2.16387286035006	0.469902130809131
"203720"	0.0328617588733323	982.401875704075	20.2953938262143	0.0926574290300917
"203835"	0.0172901320498204	637.456785322364	7.71074610695835	0.37585450510139
"203922"	0.00769610862247646	440.160285246849	5.17698183479722	0.810735922026863
"203982"	0.0334360782662407	1209.41819814405	3.83514755168361	0.398298192103396
"204017"	0.0352915998949902	1776.64836237825	0.83271026658694	1.24873853147867
"204120"	0.0205545252235606	1462.20452435792	1.11626107063671	1.13186077428501
"204134"	0.0463020297006005	1447.40054541818	1.54722875026184	0.824942451619557
"204138"	0.0471305140515324	1814.73950552752	0.817631109479065	1.24507413392112
"204185"	0.0303693846997339	1342.13040147383	1.38863185263026	0.991254278454843
"204189"	0.0369588924507843	1531.51178912065	1.00226309960671	1.20355190968009
"204231"	0.0453348805604037	1568.71471142501	1.1092903581708	1.06164105325685
"204291"	0.064388758977293	1541.07134063769	2.35783297113901	0.508429956821254
"204299"	0.0800296685798094	1659.85881917994	1.44885909958086	0.768191696886513
"204318"	0.0167641426005866	671.422979797336	5.94045949242876	0.463180931513427
"204455"	0.038258062286186	1319.5828999866	1.31304557955961	1.06622885310701
"204483"	0.0397717453760561	1242.36673316731	3.07280778008392	0.483929062086852
"204492"	0.0913148849469144	1747.28827661161	1.67321518174438	0.63190319648727
"204557"	0.0232445875945268	1071.04902945686	1.92296122939765	0.896988823211564
"204559"	0.0272757154447027	1099.55554472384	1.53881107706011	1.09185366176761
"204564"	0.00763457210501656	489.399738554229	4.29469650627757	0.878963214531459
"204590"	0.0472426737227943	1626.59456367012	0.919784154226465	1.23481436135048
"204665"	0.00869422534829937	520.842742801517	4.37785452208117	0.810212555158766
"204703"	0.0470024054625537	1398.70537301107	1.59784625829578	0.826619561751819
"204717"	0.122867031703354	2001.85184988089	1.20310409581283	0.767064303630428
"204768"	0.0570738053962123	1751.9007953613	0.856023144920356	1.23188990062189
"204851"	0.0116943693172652	504.597420582848	47.6066903600716	0.076904879396095
"204901"	0.0233823703665985	1108.16623296507	1.34566357496712	1.238869332166
"204923"	0.0865040013432736	1695.84950734884	1.77728811362087	0.612945365660711
"204992"	0.012406370176468	623.641968065516	7.56811372447006	0.391420825783057
"205035"	0.0707908731687348	1919.98820121506	0.798023132201943	1.20573778665148
"205038"	0.0323499773000367	930.361354333523	10.6900073817612	0.18575360215911
"205090"	0.0336776802706299	1303.10452360792	1.79585550378317	0.789434804025011
"205092"	0.0164969391049817	821.724027727535	2.05672226912605	1.09311354338117
"205123"	0.0582192929845769	1363.59920395681	2.74300798701189	0.49391600630114
"205147"	0.013846058039926	1053.71267910918	1.41155476339399	1.24207257873516
"205188"	0.0225401760247769	1232.37200196826	1.96990124809671	0.760992949797036
"205198"	0.026965057302732	839.445311503245	11.5736171137282	0.190153968387464
"205243"	0.0173479477409273	1295.29010133781	1.37441498504339	1.03772429276002
"205352"	0.029931215949473	1098.18987897441	2.05880458753806	0.817098376410024
"205362"	0.014281616351218	639.516137980303	15.0000040544473	0.192585695829247
"205395"	0.0239973564224783	1286.65181131518	1.34880164569619	1.06452971527642
"205403"	0.0391804978915025	1130.59615664946	7.13783665817644	0.228924777939639
"205453"	0.07266703852918	1852.79324403505	0.901837196480456	1.10563507914463
"205466"	0.0557628408714663	1357.47278131393	2.98854110428076	0.455382721193574
"205564"	0.0272935137979221	1363.7700155091	1.4718615620716	0.920362278012547
"205579"	0.0512749999546213	1468.41364930608	1.87716946193076	0.67021635043187
"205582"	0.0448106013808865	1207.94303144462	35.008421346819	0.0436865683644667
"205672"	0.0118068904738175	968.491095978982	2.25687658380951	0.845207746689106
"205781"	0.0199965150235221	1107.28608797237	2.57851104991803	0.647050342507081
"205832"	0.0727243656705832	1614.92317709703	6.04904995389334	0.189115825701569
"205844"	0.00810553332790732	509.829682772526	9.17657818051675	0.394876261064336
"205867"	0.0108062250260264	504.457820603989	11.9483503967793	0.306502557182175
"205896"	0.0251468333147932	1422.18335396893	1.06225714676245	1.22287385238394
"205913"	0.0344466545653995	1083.52478073358	31.9284876152833	0.0534010401117901
"205926"	0.028251054448192	1152.6299110213	1.39406346004923	1.14972634322507
"205950"	0.0977715702785645	1933.23889053292	1.04166656466263	0.917387174385162
"205978"	0.0121476582140895	1006.72389895138	1.9053429803696	0.963126580712137
"205987"	0.0273802044015611	874.742857135843	6.01543821894588	0.351090627617543
"206034"	0.0153910053719301	1238.74757264693	1.34251762808609	1.11087219940681
"206051"	0.0305613218061626	884.940838576871	6.794461735484	0.30725405062278
"206079"	0.0227308601205004	750.976010002587	4.68326695030637	0.525281293020138
"206199"	0.0194859368453035	898.760680944222	2.04255971909452	1.00634775965848
"206289"	0.0238818709482439	989.980534518717	3.503350771774	0.532668031810307
"206362"	0.0959798145858804	1898.5495615083	1.12309972150778	0.866416378202421
"206407"	0.0109049770678394	463.350355455443	31.4846452138073	0.126636415000241
"206449"	0.0247890586510766	1544.20369521938	1.02002973879905	1.17286895409088
"206457"	0.0305750146822538	1691.66996556636	0.897993775051344	1.21612424516249
"206475"	0.0539900345454225	1589.63296599782	1.11127151266743	1.04580296720012
"206491"	0.0471961774828378	1291.88411322674	4.20299234253247	0.340239518723669
"206513"	0.0249294548010221	1540.42918625784	0.987242216634286	1.21479068958958
"206550"	0.0421488024573773	1492.705615464	1.06457412707896	1.16256391328647
"206574"	0.0177394370018737	732.770551804052	3.48122585824946	0.724213645006903
"206581"	0.0264583909796784	1402.84329868161	1.11560239547507	1.18045194398047
"206589"	0.0110548394301441	688.079453838058	6.36159237861165	0.422048619173231
"206596"	0.0132285336346831	848.297824931977	2.84270184143018	0.766103148963409
"206676"	0.0307889169902774	863.450639715296	18.6119810037038	0.11495736367519
"206712"	0.0427433083229698	1820.66676128716	0.832046020244667	1.21952048669876
"206800"	0.0170654470729642	620.086823947551	6.24261611208034	0.477252024736241
"206873"	0.026964494761778	1037.79695744446	3.46643138514099	0.513537201931004
"206888"	0.0163857599906623	1181.87580100875	1.28231676210454	1.21898890260874
"206913"	0.0276229961437639	1505.31306724871	0.998267528369903	1.22939979245412
"206929"	0.00924751981627196	440.499082466645	4.38829472736065	0.955709967692084
"206937"	0.0449578493280569	1154.55112580891	5.01523938308547	0.319052443758473
"206965"	0.0522409543435788	1224.48742172597	13.2877671922509	0.113543054414315
"206976"	0.0738377490086714	1568.96328648476	1.84716922372698	0.637451938871459
"207038"	0.0200389218638884	1081.23544771837	1.68994346284968	1.01105425409799
"207044"	0.0108873007656075	471.379451846903	7.93757076939218	0.493751757295414
"207071"	0.0249080863699783	1249.47309084653	2.11102790885678	0.700399825767132
"207077"	0.0172840901801828	1264.00906013968	1.50296250445463	0.972452906744088
"207110"	0.0880020053760381	1711.05402165475	2.06332564372995	0.523281540426891
"207133"	0.0296382360113785	1208.49808722421	1.4810676434284	1.03215768451319
"207160"	0.131896253467421	2067.21933281075	1.15260661644559	0.775352596443318
"207208"	0.014019188057282	1153.26567519944	1.67433122624059	0.956744928029038
"207218"	0.0641848007129738	1862.38862928613	0.852544173984399	1.16353569037439
"207227"	0.075663321641623	1642.82891503343	2.26059423640427	0.497452889198157
"207288"	0.10821611379215	1892.85717157004	1.32194969003959	0.738302160905619
"207292"	0.0265318902226863	1397.29792690855	1.06063427599288	1.24655727931105
"207346"	0.012852563346969	928.607447437781	1.97315592786008	1.00826186825413
"207379"	0.00770235777134076	479.165816984445	5.05285368872868	0.763034826110691
"207380"	0.0233242351992521	969.586951963165	3.10444167947719	0.613757262038131
"207391"	0.0346894058544422	1117.05664153779	4.86486566777042	0.339954554525287
"207413"	0.0282087710418273	1027.91664304187	2.25572996128215	0.796749695057664
"207593"	0.0357851149648195	1432.47973546504	1.4771410795116	0.87308484275138
"207604"	0.0343592543026898	1290.50182101071	2.12307774338499	0.674283282684571
"207617"	0.0446179091488011	1569.32023505838	0.977290186133325	1.20456932504233
"207677"	0.0391970285394928	1384.1660446287	2.12283001204348	0.628729013023591
"207695"	0.00883235646702815	635.087741918592	2.48576110159402	1.17023691489411
"207725"	0.0352028795453953	1367.17988522762	1.20700723079539	1.11951877087365
"207790"	0.0511027305177413	1609.65704221399	1.03506122017964	1.10883651765494
"207811"	0.0892808307294035	1753.51571318018	1.47280870886004	0.715337357855562
"207833"	0.0382990779873217	1409.62574040042	1.27589837105454	1.02718107015116
"207943"	0.0117769660265185	629.318407379269	9.02251850369086	0.325363398265253
"208058"	0.0202388766483637	1301.90319534788	1.16693264104413	1.21602479635797
"208091"	0.0974808303045575	1751.1123791486	14.845880254444	0.0710635567555159
"208104"	0.0601989193767076	1638.11486272266	1.04665337087745	1.07750596864716
"208142"	0.0189419274148531	1391.60156351086	1.35676804297941	0.978467484024007
"208146"	0.0739341205375968	1783.08536353582	1.15959188857248	0.893489818203326
"208223"	0.0170303356315708	918.016212187096	3.4771635592243	0.578750582666748
"208235"	0.0587605595524656	1605.8494968003	1.56699224018002	0.734167619391414
"208262"	0.00817620430723764	653.253675341466	2.38690085718297	1.18481534281831
"208380"	0.0416973050823435	1242.98893693568	3.16653665843085	0.469369784172255
"208538"	0.0344459124054993	1225.01702400713	1.6556969197703	0.910843884534201
"208715"	0.0156978380971123	902.526949221803	1.93550885639047	1.057575959898
"208741"	0.0287781985412585	1504.26951120162	1.23746096634834	0.992452545046322
"208838"	0.0355265252263052	1629.00089714346	1.10475292415388	1.02655075911823
"208855"	0.0126359276846051	426.38293459888	23.1241400153162	0.187370625708446
"208864"	0.020020440647495	1205.36205548615	1.94181250173284	0.789300000449277
